3762;23;SCHROEDER
3763;23;SEARA
3764;23;SERRA ALTA
3765;23;SIDEROPOLIS
3766;23;SOMBRIO
3767;23;SUL BRASIL
3768;23;TAIO
3769;23;TANGARA
3770;23;TIGRINHOS
3771;23;TIJUCAS
3772;23;TIMBE DO SUL
3773;23;TIMBO GRANDE
3774;23;TIMBO
3775;23;TRES BARRAS
3776;23;TREVISO
3777;23;TREZE TILIAS
3778;23;TREZE DE MAIO
3779;23;TROMBUDO CENTRAL
3780;23;TUBARAO
3781;23;TUNAPOLIS
3782;23;TURVO
3783;23;UNIAO DO OESTE
3784;23;URUBICI
3785;23;URUPEMA
3786;23;URUSSANGA
3787;23;VARGEAO
3788;23;VARGEM BONITA
3789;23;VARGEM
3790;23;VIDAL RAMOS
3791;23;VIDEIRA
3792;23;VITOR MEIRELES
3793;23;WITMARSUM
3794;23;XANXERE
3795;23;XAVANTINA
3796;23;XAXIM
3797;23;ZORTEA
3798;24;ADAMANTINA
3799;24;ADOLFO
3800;24;AGUAI
3801;24;AGUAS DA PRATA
3802;24;AGUAS DE LINDOIA
3803;24;AGUAS DE SANTA BARBARA
3804;24;AGUAS DE SAO PEDRO
3805;24;AGUDOS
3806;24;ALAMBARI
3807;24;ALFREDO MARCONDES
3808;24;ALTAIR
3809;24;ALTINOPOLIS
3810;24;ALTO ALEGRE
3811;24;ALUMINIO
3812;24;ALVARES FLORENCE
3813;24;ALVARES MACHADO
3814;24;ALVARO DE CARVALHO
3815;24;ALVINLANDIA
3816;24;AMERICANA
3817;24;AMERICO BRASILIENSE
3818;24;AMERICO DE CAMPOS
3819;24;AMPARO
3820;24;ANALANDIA
3821;24;ANDRADINA
3822;24;ANGATUBA
3823;24;ANHEMBI
3824;24;ANHUMAS
3825;24;APARECIDA D'OESTE
3826;24;APARECIDA
3827;24;APIAI
3828;24;ARACARIGUAMA
3829;24;ARACATUBA
3830;24;ARACOIABA DA SERRA
3831;24;ARAMINA
3832;24;ARANDU
3833;24;ARAPEI
3834;24;ARARAQUARA
3835;24;ARARAS
3836;24;ARCO-IRIS
3837;24;AREALVA
3838;24;AREIAS
3839;24;AREIOPOLIS
3840;24;ARIRANHA
3841;24;ARTUR NOGUEIRA
3842;24;ARUJA
3843;24;ASPASIA
3844;24;ASSIS
3845;24;ATIBAIA
3846;24;AURIFLAMA
3847;24;AVAI
3848;24;AVANHANDAVA
3849;24;AVARE
3850;24;BADY BASSITT
3851;24;BALBINOS
3852;24;BALSAMO
3853;24;BANANAL
3854;24;BARAO DE ANTONINA
3855;24;BARBOSA
3856;24;BARIRI
3857;24;BARRA BONITA
3858;24;BARRA DO CHAPEU
3859;24;BARRA DO TURVO
3860;24;BARRETOS
3861;24;BARRINHA
3862;24;BARUERI
3863;24;BASTOS
3864;24;BATATAIS
3865;24;BAURU
3866;24;BEBEDOURO
3867;24;BENTO DE ABREU
3868;24;BERNARDINO DE CAMPOS
3869;24;BERTIOGA
3870;24;BILAC
3871;24;BIRIGUI
3872;24;BIRITIBA-MIRIM
3873;24;BOA ESPERANCA DO SUL
3874;24;BOCAINA
3875;24;BOFETE
3876;24;BOITUVA
3877;24;BOM JESUS DOS PERDOES
3878;24;BOM SUCESSO DE ITARARE
3879;24;BORA
3880;24;BORACEIA
3881;24;BORBOREMA
3882;24;BOREBI
3883;24;BOTUCATU
3884;24;BRAGANCA PAULISTA
3885;24;BRAUNA
3886;24;BREJO ALEGRE
3887;24;BRODOSQUI
3888;24;BROTAS
3889;24;BURI
3890;24;BURITAMA
3891;24;BURITIZAL
3892;24;CABRALIA PAULISTA
3893;24;CABREUVA
3894;24;CACAPAVA
3895;24;CACHOEIRA PAULISTA
3896;24;CACONDE
3897;24;CAFELANDIA
3898;24;CAIABU
3899;24;CAIEIRAS
3900;24;CAIUA
3901;24;CAJAMAR
3902;24;CAJATI
3903;24;CAJOBI
3904;24;CAJURU
3905;24;CAMPINA DO MONTE ALEGRE
3906;24;CAMPINAS
3907;24;CAMPO LIMPO PAULISTA
3908;24;CAMPOS NOVOS PAULISTA
3909;24;CAMPOS DO JORDAO
3910;24;CANANEIA
3911;24;CANAS
3912;24;CANDIDO MOTA
3913;24;CANDIDO RODRIGUES
3914;24;CANITAR
3915;24;CAPAO BONITO
3916;24;CAPELA DO ALTO
3917;24;CAPIVARI
3918;24;CARAGUATATUBA
3919;24;CARAPICUIBA
3920;24;CARDOSO
3921;24;CASA BRANCA
3922;24;CASSIA DOS COQUEIROS
3923;24;CASTILHO
3924;24;CATANDUVA
3925;24;CATIGUA
3926;24;CEDRAL
3927;24;CERQUEIRA CESAR
3928;24;CERQUILHO
3929;24;CESARIO LANGE
3930;24;CHARQUEADA
3931;24;CHAVANTES
3932;24;CLEMENTINA
3933;24;COLINA
3934;24;COLOMBIA
3935;24;CONCHAL
3936;24;CONCHAS
3937;24;CORDEIROPOLIS
3938;24;COROADOS
3939;24;CORONEL MACEDO
3940;24;CORUMBATAI
3941;24;COSMOPOLIS
3942;24;COSMORAMA
3943;24;COTIA
3944;24;CRAVINHOS
3945;24;CRISTAIS PAULISTA
3946;24;CRUZALIA
3947;24;CRUZEIRO
3948;24;CUBATAO
3949;24;CUNHA
3950;24;DESCALVADO
3951;24;DIADEMA
3952;24;DIRCE REIS
3953;24;DIVINOLANDIA
3954;24;DOBRADA
3955;24;DOIS CORREGOS
3956;24;DOLCINOPOLIS
3957;24;DOURADO
3958;24;DRACENA
3959;24;DUARTINA
3960;24;DUMONT
3961;24;ECHAPORA
3962;24;ELDORADO
3963;24;ELIAS FAUSTO
3964;24;ELISIARIO
3965;24;EMBAUBA
3966;24;EMBU
3967;24;EMBU-GUACU
3968;24;EMILIANOPOLIS
3969;24;ENGENHEIRO COELHO
3970;24;ESPIRITO SANTO DO PINHAL
3971;24;ESPIRITO SANTO DO TURVO
3972;24;ESTIVA GERBI
3973;24;ESTRELA D'OESTE
3974;24;ESTRELA DO NORTE
3975;24;EUCLIDES DA CUNHA PAULISTA
3976;24;FARTURA
3977;24;FERNANDO PRESTES
3978;24;FERNANDOPOLIS
3979;24;FERNAO
3980;24;FERRAZ DE VASCONCELOS
3981;24;FLORA RICA
3982;24;FLOREAL
3983;24;FLORIDA PAULISTA
3984;24;FLORINIA
3985;24;FRANCA
3986;24;FRANCISCO MORATO
3987;24;FRANCO DA ROCHA
3988;24;GABRIEL MONTEIRO
3989;24;GALIA
3990;24;GARCA
3991;24;GASTAO VIDIGAL
3992;24;GAVIAO PEIXOTO
3993;24;GENERAL SALGADO
3994;24;GETULINA
3995;24;GLICERIO
3996;24;GUAICARA
3997;24;GUAIMBE
3998;24;GUAIRA
3999;24;GUAPIACU
4000;24;GUAPIARA
4001;24;GUARA
4002;24;GUARACAI
4003;24;GUARACI
4004;24;GUARANI D'OESTE
4005;24;GUARANTA
4006;24;GUARARAPES
4007;24;GUARAREMA
4008;24;GUARATINGUETA
4009;24;GUAREI
4010;24;GUARIBA
4011;24;GUARUJA
4012;24;GUARULHOS
4013;24;GUATAPARA
4014;24;GUZOLANDIA
4015;24;HERCULANDIA
4016;24;HOLAMBRA
4017;24;HORTOLANDIA
4018;24;IACANGA
4019;24;IACRI
4020;24;IARAS
4021;24;IBATE
4022;24;IBIRA
4023;24;IBIRAREMA
4024;24;IBITINGA
4025;24;IBIUNA
4026;24;ICEM
4027;24;IEPE
4028;24;IGARACU DO TIETE
4029;24;IGARAPAVA
4030;24;IGARATA
4031;24;IGUAPE
4032;24;ILHA COMPRIDA
4033;24;ILHA SOLTEIRA
4034;24;ILHABELA
4035;24;INDAIATUBA
4036;24;INDIANA
4037;24;INDIAPORA
4038;24;INUBIA PAULISTA
4039;24;IPAUCU
4040;24;IPERO
4041;24;IPEUNA
4042;24;IPIGUA
4043;24;IPORANGA
4044;24;IPUA
4045;24;IRACEMAPOLIS
4046;24;IRAPUA
4047;24;IRAPURU
4048;24;ITABERA
4049;24;ITAI
4050;24;ITAJOBI
4051;24;ITAJU
4052;24;ITANHAEM
4053;24;ITAOCA
4054;24;ITAPECERICA DA SERRA
4055;24;ITAPETININGA
4056;24;ITAPEVA
4057;24;ITAPEVI
4058;24;ITAPIRA
4059;24;ITAPIRAPUA PAULISTA
4060;24;ITAPOLIS
4061;24;ITAPORANGA
4062;24;ITAPUI
4063;24;ITAPURA
4064;24;ITAQUAQUECETUBA
4065;24;ITARARE
4066;24;ITARIRI
4067;24;ITATIBA
4068;24;ITATINGA
4069;24;ITIRAPINA
4070;24;ITIRAPUA
4071;24;ITOBI
4072;24;ITU
4073;24;ITUPEVA
4074;24;ITUVERAVA
4075;24;JABORANDI
4076;24;JABOTICABAL
4077;24;JACAREI
4078;24;JACI
4079;24;JACUPIRANGA
4080;24;JAGUARIUNA
4081;24;JALES
4082;24;JAMBEIRO
4083;24;JANDIRA
4084;24;JARDINOPOLIS
4085;24;JARINU
4086;24;JAU
4087;24;JERIQUARA
4088;24;JOANOPOLIS
4089;24;JOAO RAMALHO
4090;24;JOSE BONIFACIO
4091;24;JULIO MESQUITA
4092;24;JUMIRIM
4093;24;JUNDIAI
4094;24;JUNQUEIROPOLIS
4095;24;JUQUIA
4096;24;JUQUITIBA
4097;24;LAGOINHA
4098;24;LARANJAL PAULISTA
4099;24;LAVINIA
4100;24;LAVRINHAS
4101;24;LEME
4102;24;LENCOIS PAULISTA
4103;24;LIMEIRA
4104;24;LINDOIA
4105;24;LINS
4106;24;LORENA
4107;24;LOURDES
4108;24;LOUVEIRA
4109;24;LUCELIA
4110;24;LUCIANOPOLIS
4111;24;LUIS ANTONIO
4112;24;LUIZIANIA
4113;24;LUPERCIO
4114;24;LUTECIA
4115;24;MACATUBA
4116;24;MACAUBAL
4117;24;MACEDONIA
4118;24;MAGDA
4119;24;MAIRINQUE
4120;24;MAIRIPORA
4121;24;MANDURI
4122;24;MARABA PAULISTA
4123;24;MARACAI
4124;24;MARAPOAMA
4125;24;MARIAPOLIS
4126;24;MARILIA
4127;24;MARINOPOLIS
4128;24;MARTINOPOLIS
4129;24;MATAO
4130;24;MAUA
4131;24;MENDONCA
4132;24;MERIDIANO
4133;24;MESOPOLIS
4134;24;MIGUELOPOLIS
4135;24;MINEIROS DO TIETE
4136;24;MIRA ESTRELA
4137;24;MIRACATU
4138;24;MIRANDOPOLIS
4139;24;MIRANTE DO PARANAPANEMA
4140;24;MIRASSOL
4141;24;MIRASSOLANDIA
4142;24;MOCOCA
4143;24;MOGI GUACU
4144;24;MOJI DAS CRUZES
4145;24;MOGI-MIRIM
4146;24;MOMBUCA
4147;24;MONCOES
4148;24;MONGAGUA
4149;24;MONTE ALEGRE DO SUL
4150;24;MONTE ALTO
4151;24;MONTE APRAZIVEL
4152;24;MONTE AZUL PAULISTA
4153;24;MONTE CASTELO
4154;24;MONTE MOR
4155;24;MONTEIRO LOBATO
4156;24;MORRO AGUDO
4157;24;MORUNGABA
4158;24;MOTUCA
4159;24;MURUTINGA DO SUL
4160;24;NANTES
4161;24;NARANDIBA
4162;24;NATIVIDADE DA SERRA
4163;24;NAZARE PAULISTA
4164;24;NEVES PAULISTA
4165;24;NHANDEARA
4166;24;NIPOA
4167;24;NOVA ALIANCA
4168;24;NOVA CAMPINA
4169;24;NOVA CANAA PAULISTA
4170;24;NOVA CASTILHO
4171;24;NOVA EUROPA
4172;24;NOVA GRANADA
4173;24;NOVA GUATAPORANGA
4174;24;NOVA INDEPENDENCIA
4175;24;NOVA LUZITANIA
4176;24;NOVA ODESSA
4177;24;NOVAIS
4178;24;NOVO HORIZONTE
4179;24;NUPORANGA
4180;24;OCAUCU
4181;24;OLEO
4182;24;OLIMPIA
4183;24;ONDA VERDE
4184;24;ORIENTE
4185;24;ORINDIUVA
4186;24;ORLANDIA
4187;24;OSASCO
4188;24;OSCAR BRESSANE
4189;24;OSVALDO CRUZ
4190;24;OURINHOS
4191;24;OURO VERDE
4192;24;OUROESTE
4193;24;PACAEMBU
4194;24;PALESTINA
4195;24;PALMARES PAULISTA
4196;24;PALMEIRA D'OESTE
4197;24;PALMITAL
4198;24;PANORAMA
4199;24;PARAGUACU PAULISTA
4200;24;PARAIBUNA
4201;24;PARAISO
4202;24;PARANAPANEMA
4203;24;PARANAPUA
4204;24;PARAPUA
4205;24;PARDINHO
4206;24;PARIQUERA-ACU
4207;24;PARISI
4208;24;PATROCINIO PAULISTA
4209;24;PAULICEIA
4210;24;PAULINIA
4211;24;PAULISTANIA
4212;24;PAULO DE FARIA
4213;24;PEDERNEIRAS
4214;24;PEDRA BELA
4215;24;PEDRANOPOLIS
4216;24;PEDREGULHO
4217;24;PEDREIRA
4218;24;PEDRINHAS PAULISTA
4219;24;PEDRO DE TOLEDO
4220;24;PENAPOLIS
4221;24;PEREIRA BARRETO
4222;24;PEREIRAS
4223;24;PERUIBE
4224;24;PIACATU
4225;24;PIEDADE
4226;24;PILAR DO SUL
4227;24;PINDAMONHANGABA
4228;24;PINDORAMA
4229;24;PINHALZINHO
4230;24;PIQUEROBI
4231;24;PIQUETE
4232;24;PIRACAIA
4233;24;PIRACICABA
4234;24;PIRAJU
4235;24;PIRAJUI
4236;24;PIRANGI
4237;24;PIRAPORA DO BOM JESUS
4238;24;PIRAPOZINHO
4239;24;PIRASSUNUNGA
4240;24;PIRATININGA
4241;24;PITANGUEIRAS
4242;24;PLANALTO
4243;24;PLATINA
4244;24;POA
4245;24;POLONI
4246;24;POMPEIA
4247;24;PONGAI
4248;24;PONTAL
4249;24;PONTALINDA
4250;24;PONTES GESTAL
4251;24;POPULINA
4252;24;PORANGABA
4253;24;PORTO FELIZ
4254;24;PORTO FERREIRA
4255;24;POTIM
4256;24;POTIRENDABA
4257;24;PRACINHA
4258;24;PRADOPOLIS
4259;24;PRAIA GRANDE
4260;24;PRATANIA
4261;24;PRESIDENTE ALVES
4262;24;PRESIDENTE BERNARDES
4263;24;PRESIDENTE EPITACIO
4264;24;PRESIDENTE PRUDENTE
4265;24;PRESIDENTE VENCESLAU
4266;24;PROMISSAO
4267;24;QUADRA
4268;24;QUATA
4269;24;QUEIROZ
4270;24;QUELUZ
4271;24;QUINTANA
4272;24;RAFARD
4273;24;RANCHARIA
4274;24;REDENCAO DA SERRA
4275;24;REGENTE FEIJO
4276;24;REGINOPOLIS
4277;24;REGISTRO
4278;24;RESTINGA
4279;24;RIBEIRA
4280;24;RIBEIRAO BONITO
4281;24;RIBEIRAO BRANCO
4282;24;RIBEIRAO CORRENTE
4283;24;RIBEIRAO GRANDE
4284;24;RIBEIRAO PIRES
4285;24;RIBEIRAO PRETO
4286;24;RIBEIRAO DO SUL
4287;24;RIBEIRAO DOS INDIOS
4288;24;RIFAINA
4289;24;RINCAO
4290;24;RINOPOLIS
4291;24;RIO CLARO
4292;24;RIO GRANDE DA SERRA
4293;24;RIO DAS PEDRAS
4294;24;RIOLANDIA
4295;24;RIVERSUL
4296;24;ROSANA
4297;24;ROSEIRA
4298;24;RUBIACEA
4299;24;RUBINEIA
4300;24;SABINO
4301;24;SAGRES
4302;24;SALES OLIVEIRA
4303;24;SALES
4304;24;SALESOPOLIS
4305;24;SALMOURAO
4306;24;SALTINHO
4307;24;SALTO GRANDE
4308;24;SALTO DE PIRAPORA
4309;24;SALTO
4310;24;SANDOVALINA
4311;24;SANTA ADELIA
4312;24;SANTA ALBERTINA
4313;24;SANTA BARBARA D'OESTE
4314;24;SANTA BRANCA
4315;24;SANTA CLARA D'OESTE
4316;24;SANTA CRUZ DA CONCEICAO
4317;24;SANTA CRUZ DA ESPERANCA
4318;24;SANTA CRUZ DAS PALMEIRAS
4319;24;SANTA CRUZ DO RIO PARDO
4320;24;SANTA ERNESTINA
4321;24;SANTA FE DO SUL
4322;24;SANTA GERTRUDES
4323;24;SANTA ISABEL
4324;24;SANTA LUCIA
4325;24;SANTA MARIA DA SERRA
4326;24;SANTA MERCEDES
4327;24;SANTA RITA D'OESTE
4328;24;SANTA RITA DO PASSA QUATRO
4329;24;SANTA ROSA DE VITERBO
4330;24;SANTA SALETE
4331;24;SANTANA DA PONTE PENSA
4332;24;SANTANA DE PARNAIBA
4333;24;SANTO ANASTACIO
4334;24;SANTO ANDRE
4335;24;SANTO ANTONIO DA ALEGRIA
4336;24;SANTO ANTONIO DE POSSE
4337;24;SANTO ANTONIO DO ARACANGUA
4338;24;SANTO ANTONIO DO JARDIM
4339;24;SANTO ANTONIO DO PINHAL
4340;24;SANTO EXPEDITO
4341;24;SANTOPOLIS DO AGUAPEI
4342;24;SANTOS
4343;24;SAO BENTO DO SAPUCAI
4344;24;SAO BERNARDO DO CAMPO
4345;24;SAO CAETANO DO SUL
4346;24;SAO CARLOS
4347;24;SAO FRANCISCO
4348;24;SAO JOAO DA BOA VISTA
4349;24;SAO JOAO DAS DUAS PONTES
4350;24;SAO JOAO DE IRACEMA
4351;24;SAO JOAO DO PAU D'ALHO
4352;24;SAO JOAQUIM DA BARRA
4353;24;SAO JOSE DA BELA VISTA
4354;24;SAO JOSE DO BARREIRO
4355;24;SAO JOSE DO RIO PARDO
4356;24;SAO JOSE DO RIO PRETO
4357;24;SAO JOSE DOS CAMPOS
4358;24;SAO LOURENCO DA SERRA
4359;24;SAO LUIS DO PARAITINGA
4360;24;SAO MANUEL
4361;24;SAO MIGUEL ARCANJO
4362;24;SAO PAULO
4363;24;SAO PEDRO DO TURVO
4364;24;SAO PEDRO
4365;24;SAO ROQUE
4366;24;SAO SEBASTIAO DA GRAMA
4367;24;SAO SEBASTIAO
4368;24;SAO SIMAO
4369;24;SAO VICENTE
4370;24;SARAPUI
4371;24;SARUTAIA
4372;24;SEBASTIANOPOLIS DO SUL
4373;24;SERRA AZUL
4374;24;SERRA NEGRA
4375;24;SERRANA
4376;24;SERTAOZINHO
4377;24;SETE BARRAS
4378;24;SEVERINIA
4379;24;SILVEIRAS
4380;24;SOCORRO
4381;24;SOROCABA
4382;24;SUD MENNUCCI
4383;24;SUMARE
4384;24;SUZANAPOLIS
4385;24;SUZANO
4386;24;TABAPUA
4387;24;TABATINGA
4388;24;TABOAO DA SERRA
4389;24;TACIBA
4390;24;TAGUAI
4391;24;TAIACU
4392;24;TAIUVA
4393;24;TAMBAU
4394;24;TANABI
4395;24;TAPIRAI
4396;24;TAPIRATIBA
4397;24;TAQUARAL
4398;24;TAQUARITINGA
4399;24;TAQUARITUBA
4400;24;TAQUARIVAI
4401;24;TARABAI
4402;24;TARUMA
4403;24;TATUI
4404;24;TAUBATE
4405;24;TEJUPA
4406;24;TEODORO SAMPAIO
4407;24;TERRA ROXA
4408;24;TIETE
4409;24;TIMBURI
4410;24;TORRE DE PEDRA
4411;24;TORRINHA
4412;24;TRABIJU
4413;24;TREMEMBE
4414;24;TRES FRONTEIRAS
4415;24;TUIUTI
4416;24;TUPA
4417;24;TUPI PAULISTA
4418;24;TURIUBA
4419;24;TURMALINA
4420;24;UBARANA
4421;24;UBATUBA
4422;24;UBIRAJARA
4423;24;UCHOA
4424;24;UNIAO PAULISTA
4425;24;URANIA
4426;24;URU
4427;24;URUPES
4428;24;VALENTIM GENTIL
4429;24;VALINHOS
4430;24;VALPARAISO
4431;24;VARGEM GRANDE PAULISTA
4432;24;VARGEM GRANDE DO SUL
4433;24;VARGEM
4434;24;VARZEA PAULISTA
4435;24;VERA CRUZ
4436;24;VINHEDO
4437;24;VIRADOURO
4438;24;VISTA ALEGRE DO ALTO
4439;24;VITORIA BRASIL
4440;24;VOTORANTIM
4441;24;VOTUPORANGA
4442;24;ZACARIAS
4443;25;AMPARO DE SAO FRANCISCO
4444;25;AQUIDABA
4445;25;ARACAJU
4446;25;ARAUA
4447;25;AREIA BRANCA
4448;25;BARRA DOS COQUEIROS
4449;25;BOQUIM
4450;25;BREJO GRANDE
4451;25;CAMPO DO BRITO
4452;25;CANHOBA
4453;25;CANINDE DE SAO FRANCISCO
4454;25;CAPELA
4455;25;CARIRA
4456;25;CARMOPOLIS
4457;25;CEDRO DE SAO JOAO
4458;25;CRISTINAPOLIS
4459;25;CUMBE
4460;25;DIVINA PASTORA
4461;25;ESTANCIA
4462;25;FEIRA NOVA
4463;25;FREI PAULO
4464;25;GARARU
4465;25;GENERAL MAYNARD
4466;25;GRACHO CARDOSO
4467;25;ILHA DAS FLORES
4468;25;INDIAROBA
4469;25;ITABAIANA
4470;25;ITABAIANINHA
4471;25;ITABI
4472;25;ITAPORANGA D'AJUDA
4473;25;JAPARATUBA
4474;25;JAPOATA
4475;25;LAGARTO
4476;25;LARANJEIRAS
4477;25;MACAMBIRA
4478;25;MALHADA DOS BOIS
4479;25;MALHADOR
4480;25;MARUIM
4481;25;MOITA BONITA
4482;25;MONTE ALEGRE DE SERGIPE
4483;25;MURIBECA
4484;25;NEOPOLIS
4485;25;NOSSA SENHORA APARECIDA
4486;25;NOSSA SENHORA DA GLORIA
4487;25;NOSSA SENHORA DAS DORES
4488;25;NOSSA SENHORA DE LOURDES
4489;25;NOSSA SENHORA DO SOCORRO
4490;25;PACATUBA
4491;25;PEDRA MOLE
4492;25;PEDRINHAS
4493;25;PINHAO
4494;25;PIRAMBU
4495;25;POCO REDONDO
4496;25;POCO VERDE
4497;25;PORTO DA FOLHA
4498;25;PROPRIA
4499;25;RIACHAO DO DANTAS
4500;25;RIACHUELO
4501;25;RIBEIROPOLIS
4502;25;ROSARIO DO CATETE
4503;25;SALGADO
4504;25;SANTA LUZIA DO ITANHY
4505;25;SANTA ROSA DE LIMA
4506;25;SANTANA DO SAO FRANCISCO
4507;25;SANTO AMARO DAS BROTAS
4508;25;SAO CRISTOVAO
4509;25;SAO DOMINGOS
4510;25;SAO FRANCISCO
4511;25;SAO MIGUEL DO ALEIXO
4512;25;SIMAO DIAS
4513;25;SIRIRI
4514;25;TELHA
4515;25;TOBIAS BARRETO
4516;25;TOMAR DO GERU
4517;25;UMBAUBA
4518;26;ABREULANDIA
4519;26;AGUIARNOPOLIS
4520;26;ALIANCA DO TOCANTINS
4521;26;ALMAS
4522;26;ALVORADA
4523;26;ANANAS
4524;26;ANGICO
4525;26;APARECIDA DO RIO NEGRO
4526;26;ARAGOMINAS
4527;26;ARAGUACEMA
4528;26;ARAGUACU
4529;26;ARAGUAINA
4530;26;ARAGUANA
4531;26;ARAGUATINS
4532;26;ARAPOEMA
4533;26;ARRAIAS
4534;26;AUGUSTINOPOLIS
4535;26;AURORA DO TOCANTINS
4536;26;AXIXA DO TOCANTINS
4537;26;BABACULANDIA
4538;26;BANDEIRANTES DO TOCANTINS
4539;26;BARRA DO OURO
4540;26;BARROLANDIA
4541;26;BERNARDO SAYAO
4542;26;BOM JESUS DO TOCANTINS
4543;26;BRASILANDIA DO TOCANTINS
4544;26;BREJINHO DE NAZARE
4545;26;BURITI DO TOCANTINS
4546;26;CACHOEIRINHA
4547;26;CAMPOS LINDOS
4548;26;CARIRI DO TOCANTINS
4549;26;CARMOLANDIA
4550;26;CARRASCO BONITO
4551;26;CASEARA
4552;26;CENTENARIO
4553;26;CHAPADA DA NATIVIDADE
4554;26;CHAPADA DE AREIA
4555;26;COLINAS DO TOCANTINS
4556;26;COLMEIA
4557;26;COMBINADO
4558;26;CONCEICAO DO TOCANTINS
4559;26;COUTO DE MAGALHAES
4560;26;CRISTALANDIA
4561;26;CRIXAS DO TOCANTINS
4562;26;DARCINOPOLIS
4563;26;DIANOPOLIS
4564;26;DIVINOPOLIS DO TOCANTINS
4565;26;DOIS IRMAOS DO TOCANTINS
4566;26;DUERE
4567;26;ESPERANTINA
4568;26;FATIMA
4569;26;FIGUEIROPOLIS
4570;26;FILADELFIA
4571;26;FORMOSO DO ARAGUAIA
4572;26;FORTALEZA DO TABOCAO
4573;26;GOIANORTE
4574;26;GOIATINS
4575;26;GUARAI
4576;26;GURUPI
4577;26;IPUEIRAS
4578;26;ITACAJA
4579;26;ITAGUATINS
4580;26;ITAPIRATINS
4581;26;ITAPORA DO TOCANTINS
4582;26;JAU DO TOCANTINS
4583;26;JUARINA
4584;26;LAGOA DA CONFUSAO
4585;26;LAGOA DO TOCANTINS
4586;26;LAJEADO
4587;26;LAVANDEIRA
4588;26;LIZARDA
4589;26;LUZINOPOLIS
4590;26;MARIANOPOLIS DO TOCANTINS
4591;26;MATEIROS
4592;26;MAURILANDIA DO TOCANTINS
4593;26;MIRACEMA DO TOCANTINS
4594;26;MIRANORTE
4595;26;MONTE SANTO DO TOCANTINS
4596;26;MONTE DO CARMO
4597;26;MOSQUITO
4598;26;MURICILANDIA
4599;26;NATIVIDADE
4600;26;NAZARE
4601;26;NOVA OLINDA
4602;26;NOVA ROSALANDIA
4603;26;NOVO ACORDO
4604;26;NOVO ALEGRE
4605;26;NOVO JARDIM
4606;26;OLIVEIRA DE FATIMA
4607;26;PALMAS
4608;26;PALMEIRANTE
4609;26;PALMEIROPOLIS
4610;26;PARAISO DO TOCANTINS
4611;26;PARANA
4612;26;PAU D'ARCO
4613;26;PEDRO AFONSO
4614;26;PEIXE
4615;26;PEQUIZEIRO
4616;26;PINDORAMA DO TOCANTINS
4617;26;PIRAQUE
4618;26;PIUM
4619;26;PONTE ALTA DO BOM JESUS
4620;26;PONTE ALTA DO TOCANTINS
4621;26;PORTO ALEGRE DO TOCANTINS
4622;26;PORTO NACIONAL
4623;26;PRAIA NORTE
4624;26;PRESIDENTE KENNEDY
4625;26;PUGMIL
4626;26;RECURSOLANDIA
4627;26;RIACHINHO
4628;26;RIO SONO
4629;26;RIO DA CONCEICAO
4630;26;RIO DOS BOIS
4631;26;SAMPAIO
4632;26;SANDOLANDIA
4633;26;SANTA FE DO ARAGUAIA
4634;26;SANTA MARIA DO TOCANTINS
4635;26;SANTA RITA DO TOCANTINS
4636;26;SANTA ROSA DO TOCANTINS
4637;26;SANTA TEREZA DO TOCANTINS
4638;26;SANTA TEREZINHA DO TOCANTINS
4639;26;SAO BENTO DO TOCANTINS
4640;26;SAO FELIX DO TOCANTINS
4641;26;SAO MIGUEL DO TOCANTINS
4642;26;SAO SALVADOR DO TOCANTINS
4643;26;SAO SEBASTIAO DO TOCANTINS
4644;26;SAO VALERIO DA NATIVIDADE
4645;26;SILVANOPOLIS
4646;26;SITIO NOVO DO TOCANTINS
4647;26;SUCUPIRA
4648;26;TAGUATINGA
4649;26;TAIPAS DO TOCANTINS
4650;26;TALISMA
4651;26;TOCANTINIA
4652;26;TOCANTINOPOLIS
4653;26;TUPIRAMA
4654;26;TUPIRATINS
4655;26;WANDERLANDIA
4656;26;XAMBIOA
4657;7;SAMAMBAIA
4658;7;GAMA
4659;7;TAGUATINGA
4660;7;BRAZLANDIA
4661;7;SOBRADINHO
4662;7;PLANALTINA
4663;7;PARANOA
4664;7;NUCLEO BANDEIRANTE
4665;7;CEILANDIA
4666;7;GUARA
4667;7;CRUZEIRO
4668;7;SANTA MARIA
4669;7;SAO SEBASTIAO
4670;7;RECANTO DAS EMAS
4671;7;LAGO SUL
4672;7;RIACHO FUNDO
4673;7;LAGO NORTE
4674;7;CANDANGOLANDIA
4675;7;AGUAS CLARAS
4676;7;RIACHO FUNDO II
4677;7;SUDOESTE E OCTOGONAL
4678;7;VARJAO
4679;7;PARK WAY
4680;7;SCIA
4681;7;SOBRADINHO II
4682;7;JARDIM BOTANICO
4683;7;ITAPOA
4684;7;SIA
4685;27;ABADIA DOS DOURADOS
4686;27;ABAETE
4687;27;ABRE CAMPO
4688;27;ACAIACA
4689;27;ACUCENA
4690;27;AGUA BOA
4691;27;AGUA COMPRIDA
4692;27;AGUANIL
4693;27;AGUAS FORMOSAS
4694;27;AGUAS VERMELHAS
4695;27;AIMORES
4696;27;AIURUOCA
4697;27;ALAGOA
4698;27;ALBERTINA
4699;27;ALEM PARAIBA
4700;27;ALFENAS
4701;27;ALFREDO VASCONCELOS
4702;27;ALMENARA
4703;27;ALPERCATA
